(-1.39824,2.46495,7.74003,21.62693,10.93411,-43.80434,310.30988,-17.40071,-10.24007,5,48.4527,17.75638,175.12555,0)

(-0.424,1.6409,8.62588,8.16869,-7.37642,-35.62564,334.35632,-10.75801,-2.81407,5,48.4527,17.75638,175.12555,0)

(-1.3235,3.5053,9.84159,20.49778,-31.6989,-21.95377,358.33145,-19.44278,-7.65922,5,48.45276,17.75643,175.89319,0.65)

(-1.26338,3.26935,7.71248,6.00194,-16.34858,-29.8273,5.72792,-22.70093,-9.30295,5,48.45276,17.75643,175.89319,0.65)

(-3.30768,1.41621,11.99704,-15.02465,29.3362,49.30471,58.18801,-6.49236,-15.41395,5,48.45276,17.75643,175.89319,0.65)

(-0.09031,2.8808,10.16976,8.04662,6.84476,52.63112,10.52035,-15.81531,-0.50878,5,48.45276,17.75643,175.89319,0.65)

(2.34086,0.33153,8.7871,-37.88229,20.8218,25.56206,310.35355,-2.08797,14.91703,5,48.45276,17.75643,175.89319,0.65)

(-0.56126,5.52637,9.16558,2.03466,-0.23531,-11.45574,351.18481,-31.04041,-3.50417,5,48.45276,17.75643,175.89319,0.65)

(-1.50197,4.36097,8.50467,-12.97997,-5.42329,17.59697,352.52557,-26.79192,-10.01544,5,48.45276,17.75643,175.89319,0.65)

(-0.22661,1.03413,10.48525,-6.72388,-21.01776,63.98365,286.9162,-5.63138,-1.23811,5,48.45276,17.75643,175.89319,0.65)

(-0.64798,3.62292,10.13431,23.58006,9.56082,9.50982,204.50055,-19.63448,-3.65845,5,48.45276,17.75643,175.89319,0.65)

(2.02969,4.29581,8.07564,9.29784,18.71609,-15.36198,223.56012,-27.28931,14.1082,5,48.45276,17.75643,175.89319,0.65)

(1.06503,2.49321,8.47544,15.70653,16.27469,-11.97453,201.25684,-16.27115,7.16228,5,48.45276,17.75643,175.89319,0.65)

(0.72703,4.25892,6.56553,-33.5488,-23.58124,-26.68399,236.46924,-32.81143,6.31885,5,48.45276,17.75643,175.89319,0.65)

(-1.11533,3.17185,10.97105,3.43847,14.74881,73.74927,209.8653,-16.04675,-5.80484,5,48.45276,17.75643,175.89319,0.65)

(4.66448,4.40552,9.50789,31.51462,53.71973,22.93755,190.95221,-22.58685,26.1321,5,48.45276,17.75643,175.89319,0.65)

(-0.42951,3.23893,9.73091,-2.72608,9.19461,19.94683,171.27928,-18.39328,-2.52732,5,48.45276,17.75643,175.89319,0.65)

(0.35477,2.64605,9.25972,-4.19092,0.92436,-0.13372,186.34032,-15.93665,2.19412,5,48.45276,17.75643,175.89319,0.65)

(0.47598,2.7663,9.2087,-0.98658,0.00883,0.0799,186.25366,-16.41504,3.15268,5,48.45276,17.75643,175.89319,0.65)

(0.46736,2.74618,9.32799,0.47827,-0.20479,0.75128,181.89632,-16.38507,2.86828,5,48.45276,17.75643,175.89319,0.65)

(0.59384,2.81301,9.23553,-0.46778,0.43608,0.53766,181.16486,-16.90707,3.67902,5,48.45276,17.75643,175.89319,0.65)

(0.54425,2.77468,9.25086,-0.77295,-0.66256,0.50714,180.71095,-16.66876,3.36698,5,48.45276,17.75643,175.89319,0.65)

(0.58258,2.81756,9.1524,-0.58985,0.00883,0.23249,182.17305,-17.0784,3.64215,5,48.45276,17.75643,175.89319,0.65)

(0.69349,3.75108,8.88723,7.71093,-1.0898,1.14801,177.70877,-22.82117,4.46188,5,48.45276,17.75643,175.89319,0.65)

(0.04575,4.09028,8.99335,0.38671,7.6077,0.7818,182.4635,-24.45633,0.29149,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(-0.49107,3.74174,7.21997,10.64061,-6.36934,-1.99529,181.93437,-21.87503,-2.38474,5,48.45276,17.75643,175.89319,0.65)

(0.09414,0.13918,9.68636,0.00496,0.0429,-0.03349,222.26648,-0.82315,0.55684,5,0,0,0,0)

(0.09342,0.14038,9.70504,-0.20866,0.01238,0.05806,217.08292,-0.82864,0.55153,5,0,0,0,0)

(0.10085,0.14253,9.66935,-0.02556,0.10393,0.05806,224.93863,-0.84447,0.59756,5,48.45276,17.75638,193.08972,1.02)

(0.09031,0.13846,9.66959,-0.05608,0.07341,0.02754,219.89618,-0.82033,0.5351,5,48.45276,17.75638,193.08972,1.02)

(0.08935,0.14061,9.67989,0.00496,0.10393,-0.03349,223.36389,-0.83221,0.52886,5,48.45276,17.75638,193.08972,1.02)

(0.09055,0.13822,9.67438,-0.11711,-0.07917,0.05806,221.09952,-0.8185,0.53625,5,48.45276,17.75638,193.08972,1.02)

(0.08959,0.13774,9.67749,0.09651,-0.07917,0.05806,223.34299,-0.8154,0.53041,5,48.45276,17.75638,193.08972,1.02)

(0.08384,0.13846,9.6969,0.00496,-0.01814,0.08858,226.00539,-0.81802,0.49538,5,48.45276,17.75638,193.08972,1.02)

(0.08839,0.13726,9.68779,-0.08659,0.01238,-0.00298,220.92477,-0.81171,0.52276,5,48.45276,17.75638,193.08972,1.02)

(0.09271,0.13439,9.69067,0.00496,0.01238,0.11909,219.85869,-0.79446,0.5481,5,48.45276,17.75638,193.08972,1.02)

(0.08839,0.13367,9.6763,0.00496,-0.07917,0.02754,216.88322,-0.7914,0.52338,5,48.45276,17.75638,193.08972,1.02)

(0.08097,0.13606,9.67031,-0.08659,-0.01814,-0.09453,219.31572,-0.80608,0.47971,5,48.45276,17.75638,193.08972,1.02)

(0.09582,0.14061,9.67965,-0.05608,-0.04866,0.11909,221.62637,-0.83223,0.56715,5,48.45276,17.75638,193.08972,1.02)

(0.08528,0.13822,9.66576,0.00496,-0.01814,0.02754,219.92801,-0.81923,0.5055,5,48.45276,17.75638,193.08972,1.02)

(0.09318,0.13846,9.67606,-0.05608,-0.01814,-0.09453,222.383,-0.81978,0.55176,5,48.45276,17.75638,193.08972,1.02)

(0.0872,0.13391,9.71103,-0.02556,0.01238,0.05806,227.27019,-0.78998,0.51445,5,48.45276,17.75638,193.08972,1.02)

(0.09462,0.13223,9.6406,-0.2697,0.25652,-0.00298,219.25673,-0.78578,0.56233,5,48.45276,17.75638,193.08972,1.02)

(0.10133,0.18781,9.5249,0.18806,-1.02522,-0.12505,221.44093,-1.12952,0.60951,5,48.45276,17.75638,193.08972,1.02)

(0.063,0.12241,9.66264,-0.11711,0.07341,-0.00298,214.68881,-0.72578,0.37357,5,48.45276,17.75638,193.08972,1.02)

(0.08887,0.12983,9.68708,0.03548,0.0429,-0.00298,223.16475,-0.76785,0.52563,5,48.45276,17.75638,193.08972,1.02)

(0.0848,0.13391,9.64132,0.2491,0.01238,-0.00298,218.4299,-0.7957,0.50393,5,48.45276,17.75638,193.08972,1.02)

(0.09917,0.13439,9.72876,0.09651,0.07341,-0.00298,214.17726,-0.83308,0.6089,5,48.45276,17.75638,193.08972,1.02)

(0.10253,0.15211,9.66743,-0.08659,0.0429,-0.06401,223.06378,-0.9014,0.60762,5,48.45276,17.75638,193.08972,1.02)

(0.07905,0.13894,9.63413,0.21858,-0.38435,-0.06401,215.64326,-0.8262,0.47012,5,48.45276,17.75638,193.08972,1.02)

(0.10133,0.14517,9.67438,0.00496,0.0429,-0.09453,224.33046,-0.85962,0.60009,5,48.45276,17.75638,193.08972,1.02)

(0.08743,0.12912,9.65066,-0.11711,-0.04866,-0.00298,219.43144,-0.76648,0.51909,5,48.45276,17.75638,193.08972,1.02)

(0.09798,0.15139,9.71582,0.09651,-0.01814,-0.06401,222.58162,-0.89268,0.57776,5,48.45276,17.75638,193.08972,1.02)

(0.09079,0.15115,9.68732,-0.14763,0.01238,-0.12505,223.13945,-0.89389,0.53696,5,48.45276,17.75638,193.08972,1.02)

(0.09678,0.14612,9.68636,0.12703,-0.07917,0.05806,223.99353,-0.86423,0.57243,5,48.45276,17.75638,193.08972,1.02)

(0.10492,0.15571,9.66791,-0.14763,0.10393,0.02754,222.41623,-0.92264,0.62178,5,48.45276,17.75638,193.08972,1.02)

(0.09271,0.14588,9.67462,0.00496,0.01238,-0.00298,221.11369,-0.86386,0.54901,5,48.45276,17.75638,193.08972,1.02)

(0.11091,0.14756,9.71007,-0.02556,-0.01814,-0.09453,225.52811,-0.87059,0.65442,5,48.45276,17.75638,193.08972,1.02)

(0.09989,0.15092,9.68779,-0.02556,-0.07917,-0.03349,223.10857,-0.89243,0.59076,5,48.45276,17.75638,193.08972,1.02)

(0.0939,0.15139,9.66935,0.06599,0.10393,-0.06401,224.79964,-0.89697,0.5564,5,48.45276,17.75638,193.08972,1.02)

(0.10133,0.16744,9.66983,0.06599,0.226,-0.00298,227.94769,-0.99199,0.60037,5,48.45276,17.75638,193.08972,1.02)

(0.10492,0.17367,9.67893,0.00496,0.10393,-0.06401,221.15233,-1.02791,0.62108,5,48.45276,17.75638,193.08972,1.02)

(0.0654,0.17152,9.61066,0.15755,-0.20124,-0.03349,226.3768,-1.0224,0.38987,5,48.45276,17.75638,193.08972,1.02)

(0.0963,0.16673,9.67175,0.03548,0.16497,-0.06401,229.93672,-0.98753,0.57046,5,48.45276,17.75638,193.08972,1.02)

(0.09702,0.16744,9.70385,-0.11711,0.01238,0.05806,224.99434,-0.98851,0.57281,5,48.45276,17.75638,193.08972,1.02)

(0.0963,0.16864,9.67677,-0.05608,0.01238,0.05806,225.5186,-0.99837,0.57016,5,48.45276,17.75638,193.08972,1.02)

(0.09606,0.17128,9.67845,-0.05608,-0.04866,-0.06401,230.59973,-1.01379,0.56864,5,48.45276,17.75638,193.08972,1.02)

(0.07594,0.18541,9.74097,-0.23918,0.19548,-0.00298,221.05347,-1.09041,0.44665,5,48.45289,17.75641,182.48694,0.98)

(0.07594,0.13223,9.67174,-0.14763,0.07341,-0.03349,221.23488,-0.78326,0.44984,5,48.45289,17.75641,182.48694,0.98)

(0.09558,0.15547,9.67797,0.00496,0.10393,-0.06401,222.82547,-0.92027,0.56583,5,48.45289,17.75641,182.48694,0.98)

(0.07091,0.08528,9.7793,-0.08659,0.34807,-0.06401,209.65425,-0.49962,0.41542,5,48.45289,17.75641,182.48694,0.98)

(0.09965,0.15595,9.70624,0.00496,0.01238,0.14961,221.34448,-0.92041,0.58822,5,48.45289,17.75641,182.48694,0.98)

(0.09199,0.16122,9.68181,-0.08659,-0.04866,-0.03349,215.73718,-0.95392,0.54435,5,48.45289,17.75641,182.48694,0.98)

(0.09678,0.15403,9.74002,-0.02556,-0.07917,-0.03349,217.93959,-0.90596,0.56928,5,48.45289,17.75641,182.48694,0.98)

(0.10157,0.17056,9.68276,0.03548,-0.10969,0.05806,222.80296,-1.00908,0.60099,5,48.45289,17.75641,182.48694,0.98)

(0.10756,0.17415,9.68037,-0.05608,0.07341,-0.03349,230.50316,-1.03058,0.63658,5,48.45289,17.75641,182.48694,0.98)

(0.10899,0.17511,9.67222,0.06599,0.0429,-0.00298,217.83223,-1.03712,0.64563,5,48.45289,17.75641,182.48694,0.98)

(0.09726,0.17631,9.6751,0.12703,0.01238,0.02754,226.56259,-1.04391,0.57593,5,48.45289,17.75641,182.48694,0.98)

(0.10995,0.17487,9.68229,-0.02556,-0.10969,0.02754,214.65619,-1.03462,0.65063,5,48.45289,17.75641,182.48694,0.98)

(0.10756,0.17032,9.68205,-0.02556,0.0429,-0.00298,228.48526,-1.00774,0.63647,5,48.45289,17.75641,182.48694,0.98)

(0.10085,0.16936,9.666,-0.02556,0.07341,0.08858,220.63802,-1.00374,0.59777,5,48.45289,17.75641,182.48694,0.98)

(0.10828,0.172,9.68061,0.00496,-0.07917,-0.00298,216.0468,-1.01781,0.64081,5,48.45289,17.75641,182.48694,0.98)

(0.10804,0.17104,9.66312,-0.02556,-0.04866,-0.03349,217.66034,-1.01396,0.64055,5,48.45289,17.75641,182.48694,0.98)

(0.10732,0.17918,9.67151,-0.05608,-0.01814,-0.00298,225.05219,-1.05667,0.60714,5,48.45289,17.75641,182.48694,0.98)

(0.10492,0.17415,9.70576,0.00448,-0.02155,-0.04971,216.64603,-1.02789,0.61936,5,48.45289,17.75641,182.48694,0.98)

(0.11235,0.17487,9.6969,0.00448,-0.08259,0.04185,217.51773,-1.03307,0.6638,5,48.45289,17.75641,182.48694,0.98)

(0.10396,0.16984,9.66791,0.035,0.10052,-0.04971,219.42223,-1.00638,0.61611,5,48.45289,17.75641,182.48694,0.98)

(0.10899,0.17247,9.66671,0.00448,-0.20466,0.01133,218.17386,-1.02211,0.64599,5,48.45289,17.75641,182.48694,0.98)

(0.11019,0.1708,9.67342,-0.05655,0.00896,0.01133,226.33031,-1.01146,0.65264,5,48.45256,17.75629,166.68408,0.55)

(0.10612,0.17535,9.68205,0.035,-0.08259,0.04185,227.04808,-1.03749,0.62796,5,48.45256,17.75629,166.68408,0.55)

(0.1078,0.1581,9.66815,0.00448,0.49725,-0.11074,222.89859,-1.04829,0.61914,5,48.45281,17.75623,205.86084,1.8)

(0.1078,0.1581,9.66815,0.00448,0.49725,-0.11074,222.89859,-1.04829,0.61914,5,48.45281,17.75623,205.86084,1.8)

(0.1078,0.1581,9.66815,0.00448,0.49725,-0.11074,222.89859,-1.04829,0.61914,5,48.45281,17.75623,205.86084,1.8)

(0.1078,0.1581,9.66815,0.00448,0.49725,-0.11074,222.89859,-1.04829,0.61914,5,48.45281,17.75623,205.86084,1.8)

(0.09654,0.17415,9.69235,0.00448,0.00896,-0.04971,227.73067,-1.02933,0.57066,5,48.45281,17.75623,205.86084,1.8)

(0.10612,0.18325,9.68181,0.06552,0.03948,0.04185,225.24173,-1.08427,0.62798,5,48.45281,17.75623,205.86084,1.8)

(0.11067,0.17966,9.67582,-0.08707,-0.08259,-0.04971,229.13162,-1.06367,0.65532,5,48.45281,17.75623,205.86084,1.8)

(0.0939,0.16505,9.67127,-0.02604,0.00896,-0.01919,222.78445,-0.97766,0.55629,5,48.45276,17.75667,153.66492,0.32)

(0.1387,0.20266,10.53699,-1.33829,0.80242,-0.14126,227.24719,-1.10173,0.75414,5,48.45276,17.75667,153.66492,0.32)

(0.10325,0.16529,9.6727,0.035,-0.05207,0.10288,217.40536,-0.97893,0.61154,5,48.45276,17.75667,153.66492,0.32)

(0.10133,0.17223,9.66887,-0.02604,-0.05207,0.01133,225.18935,-1.02046,0.60043,5,48.45276,17.75667,153.66492,0.32)

(0.10396,0.17846,9.67151,-0.02604,0.16155,0.04185,231.37318,-1.05707,0.61588,5,48.45276,17.75667,153.66492,0.32)

(0.1066,0.17607,9.68133,-0.02604,0.03948,-0.17178,221.95264,-1.04182,0.63084,5,48.45276,17.75667,153.66492,0.32)

(0.1078,0.17247,9.71367,0.09603,0.00896,0.01133,216.29602,-1.01717,0.63581,5,48.45276,17.75667,153.66492,0.32)

(0.10444,0.17295,9.69426,-0.02604,-0.05207,0.10288,219.68462,-1.02203,0.61726,5,48.45276,17.75667,153.66492,0.32)

(0.10804,0.1799,9.69283,0.035,-0.02155,0.04185,223.47609,-1.06323,0.63859,5,48.45276,17.75667,153.66492,0.32)

(0.09869,0.16984,9.66719,-0.02604,0.03948,0.04185,221.05212,-1.00645,0.58492,5,48.45276,17.75667,153.66492,0.32)

(0.1066,0.17511,9.66504,-0.14811,0.00896,0.04185,221.96661,-1.0379,0.63191,5,48.45276,17.75667,153.66492,0.32)

(0.10396,0.17535,9.66791,0.00448,0.16155,-0.04971,228.24773,-1.03902,0.61611,5,48.45276,17.75667,153.66492,0.32)

(0.10492,0.17415,9.70001,-0.11759,-0.08259,0.04185,220.07033,-1.0285,0.61973,5,48.45276,17.75667,153.66492,0.32)

(0.10852,0.18325,9.67989,0.06552,-0.05207,0.19443,220.33066,-1.08449,0.64228,5,48.45276,17.75667,153.66492,0.32)

(0.09438,0.16337,9.6739,0.00448,-0.05207,-0.04971,220.80269,-0.96747,0.55898,5,48.45276,17.75667,153.66492,0.32)

(0.08767,0.16169,9.64971,0.88949,3.24382,0.04185,221.64128,-0.95995,0.52056,5,48.45276,17.75667,153.66492,0.32)

(0.11043,0.172,9.68085,0.035,0.07,0.10288,226.89941,-1.01778,0.65356,5,48.45276,17.75667,153.66492,0.32)

(0.07498,0.14756,9.62743,0.12655,-0.29621,0.01133,217.28445,-0.87808,0.44621,5,48.45276,17.75667,153.66492,0.32)

(0.09941,0.16912,9.69594,0.035,-0.08259,0.10288,223.13655,-0.99922,0.58743,5,48.45276,17.75667,153.66492,0.32)

(0.09654,0.16888,9.6727,-0.02604,0.03948,-0.01919,218.14003,-1.00021,0.57182,5,48.45276,17.75667,153.66492,0.32)

(0.10013,0.16409,9.66863,0.035,-0.02155,0.10288,226.28613,-0.97224,0.59335,5,48.45276,17.75667,153.66492,0.32)

(0.09774,0.16744,9.68133,-0.02604,-0.14362,0.04185,226.84406,-0.99081,0.5784,5,48.45276,17.75667,153.66492,0.32)

(0.10325,0.16696,9.67007,-0.08707,0.00896,-0.04971,224.79028,-0.98912,0.61171,5,48.45276,17.75667,153.66492,0.32)

(0.10133,0.16816,9.68324,0.00448,0.03948,0.04185,220.54999,-0.99486,0.59954,5,48.45276,17.75667,153.66492,0.32)

(0.10037,0.16122,9.69019,0.06552,-0.02155,0.07236,225.16455,-0.95309,0.59345,5,48.45276,17.75667,153.66492,0.32)

(0.08791,0.16553,9.6739,-0.02604,0.13103,-0.14126,224.17603,-0.98024,0.52068,5,48.45276,17.75667,153.66492,0.32)

(0.11019,0.16529,9.73283,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.11977,0.19164,9.75199,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.10301,0.17247,9.66336,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.1054,0.17966,9.66096,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.1054,0.16768,9.67055,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.11498,0.17727,9.67294,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.1078,0.17727,9.67773,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.11163,0.1775,9.6842,0.25587,-0.20523,-0.02975,222.8434,-0.93164,0.66045,5,48.45276,17.75667,153.66492,0.32)

(0.0939,0.16457,9.70624,0.34742,-0.20523,-0.02975,225.63022,-0.97131,0.55429,5,48.45276,17.75667,153.66492,0.32)

(0.10516,0.17295,9.68468,-0.01879,-0.11368,0.03128,220.73224,-1.02304,0.62212,5,48.45274,17.75637,198.17737,0.71)

(0.10325,0.17942,9.67079,-0.11034,-0.02213,0.03128,221.53671,-1.06282,0.61167,5,48.45274,17.75637,198.17737,0.71)

(0.10372,0.17511,9.69283,-0.01879,0.00839,-0.02975,221.86223,-1.03493,0.61311,5,48.45274,17.75637,198.17737,0.71)

(0.11067,0.17128,9.67654,-0.07982,-0.1442,-0.02975,228.17192,-1.01398,0.65527,5,48.45274,17.75637,198.17737,0.71)

(0.10037,0.17247,9.66959,0.1338,0.03891,0.00076,220.43512,-1.0218,0.59471,5,48.45274,17.75637,198.17737,0.71)

(0.09031,0.15451,9.67989,0.01173,0.00839,0.00076,218.99699,-0.91443,0.53453,5,48.45274,17.75637,198.17737,0.71)

(0.0963,0.15906,9.70001,0.07277,0.16098,0.0618,217.50107,-0.93939,0.56879,5,48.45274,17.75637,198.17737,0.71)

(0.10061,0.16122,9.67845,-0.01879,0.06943,-0.02975,218.87054,-0.95424,0.59558,5,48.45274,17.75637,198.17737,0.71)

(0.09342,0.16337,9.70432,0.01173,0.03891,0.00076,220.86217,-0.96443,0.55157,5,48.45274,17.75637,198.17737,0.71)

(0.10875,0.1684,9.70576,-0.01919,0.02901,-0.01839,221.22119,-0.99396,0.64198,5,48.45273,17.75638,194.19324,0.73)

(0.11211,0.16888,9.66288,-0.01919,0.02901,-0.01839,215.51854,-1.00121,0.66471,5,48.45277,17.75633,195.98151,0.81)

(0.11498,0.16385,9.65761,0.1334,-0.00151,-0.01839,217.5564,-0.97192,0.68213,5,48.45277,17.75633,195.98151,0.81)

(0.12049,0.16696,9.66648,-0.01919,-0.03202,0.01213,220.43242,-0.98947,0.71415,5,48.45277,17.75633,195.98151,0.81)

(0.11402,0.17104,9.67989,-0.08022,0.05953,-0.01839,229.19479,-1.01221,0.67489,5,48.45277,17.75633,195.98151,0.81)

(0.11474,0.16984,9.66911,0.01133,-0.09306,0.10368,213.22508,-1.00624,0.6799,5,48.45277,17.75633,195.98151,0.81)

(0.11498,0.17247,9.65378,-1.23989,-5.18949,0.07317,207.49683,-1.37433,-0.75373,5,48.45277,17.75633,195.98151,0.81)

(0.11331,0.16529,9.71391,0.01133,-0.00151,-0.0489,206.5136,-0.97476,0.66829,5,48.45277,17.75633,195.98151,0.81)

(0.1145,0.17223,9.666,0.16392,0.09005,-0.07942,220.45564,-1.02075,0.6787,5,48.45281,17.75626,197.71545,0.45)

(0.11522,0.1696,9.67366,0.04185,-0.00151,0.01213,221.14511,-1.00435,0.68242,5,48.45281,17.75626,197.71545,0.45)

(0.11786,0.17247,9.66288,0.04185,0.1816,0.04265,220.40508,-1.02249,0.6988,5,48.45281,17.75626,197.71545,0.45)

(0.11714,0.172,9.69402,-0.11074,-0.03202,-0.01839,223.7728,-1.01639,0.69231,5,48.45281,17.75626,197.71545,0.45)

(0.12073,0.16744,9.67007,0.07236,-0.09306,0.07317,224.16565,-0.99194,0.71531,5,48.45281,17.75626,197.71545,0.45)

(0.11402,0.16625,9.69642,-0.01919,0.12056,-0.01839,219.21147,-0.98218,0.67374,5,48.45281,17.75626,197.71545,0.45)

(0.10229,0.1593,9.66887,-0.01846,-0.01011,-0.04435,223.63354,-0.94383,0.60611,5,48.45281,17.75626,197.71545,0.45)

(0.10684,0.1054,9.6442,0.28671,-0.40684,-0.07486,223.66386,-0.62611,0.6347,5,48.45281,17.75626,197.71545,0.45)

(0.11474,0.16601,9.69187,-0.01846,0.02041,0.04721,214.79324,-0.98122,0.6783,5,48.45281,17.75626,197.71545,0.45)

(0.11426,0.16169,9.71055,0.01205,-0.04063,-0.01383,214.21027,-0.9539,0.67417,5,48.45279,17.75644,171.052,0.68)

(0.11307,0.16936,9.66049,-0.01846,-0.13218,-0.07486,222.08499,-1.00429,0.67056,5,48.45279,17.75644,171.052,0.68)

(0.11379,0.16409,9.68252,0.04257,-0.10166,-0.1359,216.53609,-0.97084,0.67329,5,48.45279,17.75644,171.052,0.68)

(0.11929,0.16505,9.66049,0.07309,-0.01011,-0.04435,205.69472,-0.97873,0.70749,5,48.45279,17.75644,171.052,0.68)

(0.11618,0.1672,9.6842,-0.0795,-0.07114,-0.01383,213.7309,-0.98907,0.68734,5,48.45279,17.75644,171.052,0.68)

(0.11498,0.1708,9.64971,-0.01846,0.02041,-0.10538,225.37231,-1.01395,0.68269,5,48.45279,17.75644,171.052,0.68)

(0.11067,0.16673,9.66623,0.01205,0.08144,0.13876,206.51781,-0.98808,0.65596,5,48.45279,17.75644,171.052,0.68)

(0.11379,0.16768,9.66408,-0.0795,-0.04063,-0.01383,221.26294,-0.99399,0.67457,5,48.45279,17.75644,171.052,0.68)

(0.10852,0.16768,9.69522,-0.04898,-0.1627,0.01669,216.98041,-0.9908,0.64126,5,48.45279,17.75644,171.052,0.68)

(0.11331,0.16337,9.66336,-0.01846,-0.01011,0.01669,214.95444,-0.96851,0.67178,5,48.45279,17.75644,171.052,0.68)

(0.1157,0.17319,9.66767,0.01205,-0.07114,-0.07486,205.1006,-1.02625,0.68568,5,48.45279,17.75644,171.052,0.68)

(0.11163,0.16625,9.66528,-0.01846,-0.01011,-0.01383,217.05174,-0.98535,0.66171,5,48.45279,17.75644,171.052,0.68)

(0.11474,0.16744,9.67486,0.04257,-0.01011,-0.01383,214.24077,-0.99146,0.67949,5,48.45279,17.75644,171.052,0.68)

(0.11714,0.17032,9.66887,-0.11002,-0.04063,-0.01383,223.54396,-1.00909,0.69411,5,48.45279,17.75644,171.052,0.68)

(0.11618,0.16888,9.68013,-0.04898,-0.01011,0.04721,223.15744,-0.99942,0.68763,5,48.45279,17.75644,171.052,0.68)

(0.11043,0.17032,9.65737,-0.11002,-0.10166,-0.07486,218.11777,-1.0103,0.65515,5,48.45279,17.75644,171.052,0.68)

(0.11402,0.16984,9.6763,-0.04898,0.05093,-0.04435,209.67355,-1.00549,0.67514,5,48.45279,17.75644,171.052,0.68)

(0.11882,0.172,9.66264,-0.04898,0.05093,0.01669,225.145,-1.01968,0.7045,5,48.45279,17.75644,171.052,0.68)

(0.11642,0.16696,9.6636,0.10361,-0.01011,-0.01383,215.37021,-0.98978,0.69023,5,48.45279,17.75644,171.052,0.68)

(0.12001,0.16912,9.68875,-0.01846,-0.13218,-0.04435,221.14125,-0.99994,0.70968,5,48.45279,17.75644,171.052,0.68)

(0.1145,0.16601,9.68636,0.07309,-0.07114,-0.04435,221.87233,-0.98178,0.67727,5,48.45279,17.75644,171.052,0.68)

(0.11618,0.16409,9.68947,0.01205,0.02041,0.07772,216.92603,-0.97014,0.68697,5,48.45279,17.75644,171.052,0.68)

(0.11067,0.16936,9.6533,-0.0795,-0.07114,-0.07486,232.02609,-1.00505,0.65684,5,48.45279,17.75644,171.052,0.68)

(0.11474,0.16433,9.69139,0.01205,-0.01011,-0.10538,221.33934,-0.97136,0.67833,5,48.45279,17.75644,171.052,0.68)

(0.1181,0.1684,9.67222,-0.0795,-0.1627,0.13876,216.67909,-0.99739,0.69954,5,48.45279,17.75644,171.052,0.68)

(0.11594,0.16792,9.68492,0.01205,-0.01011,-0.07486,214.30368,-0.99326,0.68587,5,48.45279,17.75644,171.052,0.68)

(0.12169,0.17152,9.66839,-0.04898,-0.10166,-0.04435,214.48509,-1.01624,0.72111,5,48.45279,17.75644,171.052,0.68)

(0.11642,0.16936,9.66384,0.13412,0.08144,-0.01383,220.61656,-1.00394,0.69021,5,48.45279,17.75644,171.052,0.68)

(0.1181,0.16696,9.67366,0.04257,-0.04063,-0.01383,223.88336,-0.98874,0.69944,5,48.45279,17.75644,171.052,0.68)

(0.11163,0.1684,9.65881,0.04257,-0.04063,-0.04435,230.07179,-0.99879,0.66215,5,48.45279,17.75644,171.052,0.68)

(0.11953,0.16864,9.66623,0.01205,0.05093,-0.01383,217.69041,-0.99944,0.70849,5,48.45279,17.75644,171.052,0.68)

